pc1,pc2,pc3,file_name,label
5.912486264,-0.229196093,-1.812991744,animal_cat_778.jpg,animal_cat
6.09578192,-0.02326452,-1.355818227,animal_cat_779.jpg,animal_cat
4.946916628,-1.120052536,-1.778799459,animal_cat_780.jpg,animal_cat
3.544447714,-1.085708637,-1.374606023,animal_cat_781.jpg,animal_cat
4.426708134,-0.860424728,-1.793599027,animal_cat_782.jpg,animal_cat
5.821347256,0.107410421,-1.276764848,animal_cat_784.jpg,animal_cat
5.788276045,-0.186235852,-1.536121206,animal_cat_786.jpg,animal_cat
6.170426846,-0.842355115,-1.378801104,animal_cat_788.jpg,animal_cat
5.914297515,-0.152324149,-1.573661941,animal_cat_79.jpg,animal_cat
5.506085882,-0.122317536,-1.185746881,animal_cat_793.jpg,animal_cat
4.361879601,-0.454101966,-1.672254079,animal_cat_794.jpg,animal_cat
5.948586451,-0.065170495,-1.282475813,animal_cat_798.jpg,animal_cat
5.60985869,-0.956920031,-1.499923145,animal_cat_8.jpg,animal_cat
5.250550265,-0.312420465,-1.829078482,animal_cat_80.jpg,animal_cat
5.3384171,-0.636139327,-1.530713326,animal_cat_801.jpg,animal_cat
5.689239424,-0.637794855,-1.15402805,animal_cat_802.jpg,animal_cat
5.395417653,-0.058212428,-1.357415919,animal_cat_803.jpg,animal_cat
5.288930978,0.51450666,-1.520105596,animal_cat_804.jpg,animal_cat
5.357810493,-0.567777812,-1.768537412,animal_cat_807.jpg,animal_cat
4.607113744,-0.327646,-1.647257928,animal_cat_811.jpg,animal_cat
5.582816631,-0.19177391,-1.64593758,animal_cat_812.jpg,animal_cat
4.026589243,-1.822241137,-2.047248265,animal_cat_816.jpg,animal_cat
5.485522558,-0.339169923,-1.301239002,animal_cat_817.jpg,animal_cat
3.965846542,-1.619596178,-1.750967128,animal_cat_818.jpg,animal_cat
5.994717358,-0.082864697,-1.060562336,animal_cat_824.jpg,animal_cat
5.092297906,-1.442630635,-1.966620379,animal_cat_825.jpg,animal_cat
5.494147703,-1.034285212,-1.488825197,animal_cat_826.jpg,animal_cat
5.504681247,0.161008364,-1.312851899,animal_cat_827.jpg,animal_cat
5.839162655,-0.935436757,-1.54336805,animal_cat_828.jpg,animal_cat
5.5824947,-0.819302856,-1.648962964,animal_cat_829.jpg,animal_cat
5.828590904,-0.292740161,-1.164765794,animal_cat_83.jpg,animal_cat
4.649230532,-1.649414345,-1.840426518,animal_cat_833.jpg,animal_cat
5.28232633,-0.907571813,-1.890577998,animal_cat_834.jpg,animal_cat
4.601063579,-1.069213605,-1.790815744,animal_cat_835.jpg,animal_cat
5.606970203,-0.7348718,-1.463552066,animal_cat_837.jpg,animal_cat
4.179818478,-1.137686786,-1.44799781,animal_cat_841.jpg,animal_cat
5.630244672,-1.124530112,-1.60389069,animal_cat_842.jpg,animal_cat
4.95568843,-1.205046455,-1.932932916,animal_cat_844.jpg,animal_cat
5.60120052,-1.144907741,-1.759880569,animal_cat_845.jpg,animal_cat
5.634333209,-0.228261056,-1.300782939,animal_cat_846.jpg,animal_cat
5.101941498,0.168315422,-1.64540826,animal_cat_847.jpg,animal_cat
5.408514183,-0.62152668,-1.628859888,animal_cat_848.jpg,animal_cat
5.377223571,-0.771043011,-1.752026431,animal_cat_849.jpg,animal_cat
4.195031575,-0.923146971,-1.938265219,animal_cat_850.jpg,animal_cat
4.967711938,-0.068424162,-1.379645107,animal_cat_851.jpg,animal_cat
5.395599296,-1.112805453,-1.548198489,animal_cat_852.jpg,animal_cat
5.641868146,-0.53302466,-1.540003888,animal_cat_853.jpg,animal_cat
6.007927454,-0.49336866,-1.514837652,animal_cat_854.jpg,animal_cat
4.369374784,-1.215126146,-1.648264657,animal_cat_856.jpg,animal_cat
5.700356207,-0.461464348,-1.589546583,animal_cat_857.jpg,animal_cat
5.546172698,-0.261883472,-1.334121995,animal_cat_858.jpg,animal_cat
5.772063386,-0.52992057,-1.463563152,animal_cat_861.jpg,animal_cat
4.259956418,-0.564745351,-1.386854918,animal_cat_864.jpg,animal_cat
5.396932826,-0.339792025,-1.546815344,animal_cat_865.jpg,animal_cat
6.348789518,-0.627859365,-1.323387598,animal_cat_866.jpg,animal_cat
4.823235625,-1.103699865,-1.583837107,animal_cat_867.jpg,animal_cat
5.544080976,-0.202671386,-1.22012301,animal_cat_869.jpg,animal_cat
5.569185944,-0.259792323,-1.680215332,animal_cat_87.jpg,animal_cat
5.046332484,-0.962082127,-1.403079848,animal_cat_870.jpg,animal_cat
5.105870623,-0.445377823,-1.863197342,animal_cat_872.jpg,animal_cat
4.741885432,-0.990287861,-1.606484417,animal_cat_873.jpg,animal_cat
4.4797954,-2.00696608,-2.029780501,animal_cat_874.jpg,animal_cat
5.383778944,-1.217984372,-1.733377811,animal_cat_875.jpg,animal_cat
5.401443429,-0.675609571,-1.272575836,animal_cat_877.jpg,animal_cat
4.433612394,-1.245067863,-1.960081328,animal_cat_879.jpg,animal_cat
5.21232705,-1.240935396,-1.487852798,animal_cat_881.jpg,animal_cat
5.92750967,-0.262103165,-1.192327951,animal_cat_882.jpg,animal_cat
5.684776461,-0.116003777,-1.127482684,animal_cat_883.jpg,animal_cat
5.444965823,-0.992334476,-1.637028766,animal_cat_884.jpg,animal_cat
4.985800701,-1.190073934,-1.813229446,animal_cat_885.jpg,animal_cat
5.571759343,-0.970250775,-1.682428223,animal_cat_887.jpg,animal_cat
5.345462014,-0.794486743,-1.544817738,animal_cat_888.jpg,animal_cat
5.823364126,-0.596625086,-1.379702229,animal_cat_889.jpg,animal_cat
5.736887321,-0.582372432,-1.531502565,animal_cat_89.jpg,animal_cat
5.899640304,-0.135647954,-1.590553369,animal_cat_893.jpg,animal_cat
4.831390028,-0.698882583,-1.44892392,animal_cat_894.jpg,animal_cat
6.102956194,-0.253618638,-1.627170578,animal_cat_895.jpg,animal_cat
6.324503093,-0.040077516,-1.373923122,animal_cat_897.jpg,animal_cat
5.479781981,0.338131773,-1.076079018,animal_cat_898.jpg,animal_cat
5.297833526,-0.35971709,-1.404526713,animal_cat_90.jpg,animal_cat
5.827836079,-0.037419296,-1.183455309,animal_cat_902.jpg,animal_cat
5.744332782,-1.318320719,-1.5610867,animal_cat_903.jpg,animal_cat
5.499443052,0.313540685,-1.313685381,animal_cat_904.jpg,animal_cat
5.624464349,-0.3787232,-1.394299864,animal_cat_907.jpg,animal_cat
4.642066616,-0.900270508,-1.535604932,animal_cat_910.jpg,animal_cat
5.50796665,-0.175589318,-1.668719568,animal_cat_912.jpg,animal_cat
5.585620777,-0.008030184,-1.203250856,animal_cat_915.jpg,animal_cat
5.60806159,0.157319388,-1.180423474,animal_cat_919.jpg,animal_cat
5.763327576,-0.738705693,-1.342279081,animal_cat_923.jpg,animal_cat
5.743587078,-0.082752481,-1.413394403,animal_cat_924.jpg,animal_cat
4.700079381,-1.319650327,-1.75589115,animal_cat_925.jpg,animal_cat
5.680706124,0.063300912,-1.424324321,animal_cat_926.jpg,animal_cat
4.885367192,-0.851418112,-1.876433855,animal_cat_927.jpg,animal_cat
4.759545427,-1.23278649,-1.573415979,animal_cat_928.jpg,animal_cat
5.512145337,-0.877530904,-1.57764604,animal_cat_929.jpg,animal_cat
5.616597022,-0.288033112,-1.716822025,animal_cat_93.jpg,animal_cat
5.040886354,-0.565829945,-1.292267553,animal_cat_932.jpg,animal_cat
5.511182095,0.322534385,-1.441864416,animal_cat_934.jpg,animal_cat
4.465249585,-0.739763178,-1.719524079,animal_cat_936.jpg,animal_cat
5.411456709,-0.345826396,-1.831941996,animal_cat_940.jpg,animal_cat
5.421095888,-0.430415524,-1.647793379,animal_cat_941.jpg,animal_cat
5.988306086,-0.576930942,-1.473800117,animal_cat_942.jpg,animal_cat
5.486290317,-0.569707237,-1.666584895,animal_cat_945.jpg,animal_cat
5.513264398,-1.087253888,-1.412893055,animal_cat_946.jpg,animal_cat
5.053274413,-1.611742316,-1.618798714,animal_cat_947.jpg,animal_cat
5.159637587,-1.490732299,-1.599885734,animal_cat_948.jpg,animal_cat
5.32764072,-0.593610912,-1.591545931,animal_cat_95.jpg,animal_cat
5.244459944,-1.145929463,-1.544926731,animal_cat_950.jpg,animal_cat
5.941304903,-0.353162465,-1.391575138,animal_cat_952.jpg,animal_cat
3.550642294,-1.559246746,-2.179890343,animal_cat_953.jpg,animal_cat
5.576483278,0.100114786,-1.246473738,animal_cat_954.jpg,animal_cat
4.838368737,-1.035115516,-1.546820536,animal_cat_955.jpg,animal_cat
5.248942777,-0.59558089,-1.553371025,animal_cat_959.jpg,animal_cat
5.656292926,0.143575299,-1.340479975,animal_cat_96.jpg,animal_cat
2.848090251,-0.589375042,-1.523794986,animal_cat_962.jpg,animal_cat
5.234525757,-1.081448907,-1.870029643,animal_cat_963.jpg,animal_cat
4.314652866,-1.45557814,-1.879274034,animal_cat_968.jpg,animal_cat
5.456585085,0.310181452,-1.214066737,animal_cat_970.jpg,animal_cat
6.073594878,-0.387596334,-1.41956141,animal_cat_974.jpg,animal_cat
4.143057476,-1.261379847,-1.552573095,animal_cat_975.jpg,animal_cat
4.442724794,-0.437466236,-1.65579476,animal_cat_977.jpg,animal_cat
5.516623667,0.099741457,-1.202573177,animal_cat_98.jpg,animal_cat
5.042043847,-1.014594548,-1.495185754,animal_cat_980.jpg,animal_cat
3.342657024,-1.469689461,-1.058015563,animal_cat_984.jpg,animal_cat
5.752520047,-0.588654541,-1.412756148,animal_cat_987.jpg,animal_cat
5.772352072,-0.403080684,-1.715076601,animal_cat_989.jpg,animal_cat
5.663700845,-0.355260049,-1.307139134,animal_cat_990.jpg,animal_cat
5.507146222,-1.260535266,-1.856573355,animal_cat_992.jpg,animal_cat
4.681251511,-0.708923991,-1.83219244,animal_cat_993.jpg,animal_cat
4.773428084,-1.058212128,-1.897372459,animal_cat_994.jpg,animal_cat
5.581732385,-0.385816597,-1.478261406,animal_cat_995.jpg,animal_cat
5.974413465,-1.038078433,-1.387885374,animal_cat_997.jpg,animal_cat
4.509769885,0.147166927,1.557736343,animal_dog_0.jpg,animal_dog
4.108942786,-0.525783066,1.507709123,animal_dog_1.jpg,animal_dog
4.466711273,-0.124259792,1.293432186,animal_dog_10.jpg,animal_dog
5.450099228,0.271568306,1.664982059,animal_dog_101.jpg,animal_dog
5.28612467,-0.251885281,1.558424576,animal_dog_102.jpg,animal_dog
4.858168009,0.107712012,1.826035244,animal_dog_106.jpg,animal_dog
4.411814288,-0.162909857,1.522205309,animal_dog_108.jpg,animal_dog
5.15933472,0.136382268,2.089523608,animal_dog_109.jpg,animal_dog
4.912675938,-0.208381836,1.379615833,animal_dog_11.jpg,animal_dog
5.984488368,0.151945634,1.94622084,animal_dog_110.jpg,animal_dog
5.667138866,0.594754923,1.895039113,animal_dog_111.jpg,animal_dog
3.302341271,-0.66562766,0.845906226,animal_dog_112.jpg,animal_dog
4.319492772,-1.091894031,1.448292874,animal_dog_113.jpg,animal_dog
4.157962963,-0.613321443,1.269539511,animal_dog_116.jpg,animal_dog
5.659010799,0.712577585,1.756613099,animal_dog_117.jpg,animal_dog
5.274255631,0.538655959,1.844709599,animal_dog_118.jpg,animal_dog
4.609318037,0.711335958,1.79224934,animal_dog_119.jpg,animal_dog
4.873907341,0.315465053,1.949423686,animal_dog_121.jpg,animal_dog
4.665511191,0.055365103,1.431966226,animal_dog_122.jpg,animal_dog
5.559910425,0.255611024,2.015027691,animal_dog_123.jpg,animal_dog
5.239844405,-0.466625107,1.662081979,animal_dog_124.jpg,animal_dog
5.609477461,-0.226067356,2.126223498,animal_dog_125.jpg,animal_dog
5.539424776,-0.580623216,1.962583377,animal_dog_127.jpg,animal_dog
3.84055757,-0.602837499,0.937427535,animal_dog_129.jpg,animal_dog
5.045981565,0.360966472,1.98541906,animal_dog_130.jpg,animal_dog
5.31718055,0.531834367,1.355123942,animal_dog_133.jpg,animal_dog
4.702958069,0.111866099,1.758478008,animal_dog_134.jpg,animal_dog
5.092518549,-0.208528029,1.891245693,animal_dog_136.jpg,animal_dog
4.284589856,-0.263045298,1.368941733,animal_dog_137.jpg,animal_dog
5.064111871,-0.605492446,1.584530143,animal_dog_14.jpg,animal_dog
5.082775395,-0.702820682,1.549472445,animal_dog_143.jpg,animal_dog
5.822123168,0.286590179,1.849019392,animal_dog_148.jpg,animal_dog
5.51531003,-0.133895751,1.775910054,animal_dog_149.jpg,animal_dog
5.532843113,0.427694888,2.063183209,animal_dog_157.jpg,animal_dog
5.637976233,0.193680082,1.573984045,animal_dog_159.jpg,animal_dog
4.656552418,-1.360777728,1.269266303,animal_dog_160.jpg,animal_dog
4.776734186,-0.499158826,1.159804144,animal_dog_161.jpg,animal_dog
5.345244481,0.450216078,1.902730255,animal_dog_162.jpg,animal_dog
4.006503989,-0.476003215,1.225645385,animal_dog_163.jpg,animal_dog
5.330072792,-0.079427894,1.820087781,animal_dog_165.jpg,animal_dog
3.073298441,-0.135836526,0.968850762,animal_dog_166.jpg,animal_dog
4.168586701,-0.275772873,1.817245812,animal_dog_167.jpg,animal_dog
5.979084573,0.348001686,1.475095998,animal_dog_17.jpg,animal_dog
5.231153061,0.723070256,1.629950817,animal_dog_170.jpg,animal_dog
4.00461801,-1.058074916,1.357251194,animal_dog_171.jpg,animal_dog
4.109278867,-0.677351091,1.457762342,animal_dog_172.jpg,animal_dog
4.806848516,-0.082447711,1.258457401,animal_dog_173.jpg,animal_dog
4.992068383,-0.560860542,1.319524906,animal_dog_176.jpg,animal_dog
4.94799153,-0.098717717,1.374934877,animal_dog_181.jpg,animal_dog
4.21596578,0.352061326,1.191352912,animal_dog_182.jpg,animal_dog
4.577723837,-0.096316475,1.849875389,animal_dog_183.jpg,animal_dog
4.896554653,-0.140873327,1.324511278,animal_dog_185.jpg,animal_dog
5.532578533,0.018952951,1.883271908,animal_dog_189.jpg,animal_dog
5.411982548,-0.028349688,2.056529799,animal_dog_191.jpg,animal_dog
4.392323248,-0.742566481,1.465982997,animal_dog_192.jpg,animal_dog
5.591030349,0.064711598,1.745095498,animal_dog_198.jpg,animal_dog
4.993092943,-0.044097131,1.751919648,animal_dog_199.jpg,animal_dog
4.462233261,-0.643946266,1.578912663,animal_dog_2.jpg,animal_dog
5.455537583,-0.210577444,1.546230087,animal_dog_204.jpg,animal_dog
5.040110064,-0.526077128,1.974439879,animal_dog_205.jpg,animal_dog
4.654557705,0.774539988,1.521615124,animal_dog_208.jpg,animal_dog
4.839905524,0.357598059,1.983914482,animal_dog_212.jpg,animal_dog
4.879741753,-0.188498616,1.893983272,animal_dog_216.jpg,animal_dog
4.80687539,-0.348771837,1.750579496,animal_dog_218.jpg,animal_dog
5.479776341,-0.635308821,1.874712709,animal_dog_219.jpg,animal_dog
5.063352814,-0.393361818,2.008161585,animal_dog_220.jpg,animal_dog
4.232927146,-0.483398143,1.353698009,animal_dog_221.jpg,animal_dog
5.953516639,0.011191953,2.087683306,animal_dog_224.jpg,animal_dog
4.944060116,0.239752488,1.625296292,animal_dog_228.jpg,animal_dog
3.438500542,-1.260932607,1.354452523,animal_dog_229.jpg,animal_dog
5.90984237,-0.684488235,1.940789636,animal_dog_230.jpg,animal_dog
2.66144988,-0.901450822,1.076895401,animal_dog_236.jpg,animal_dog
4.116041681,-1.776105862,1.280512236,animal_dog_238.jpg,animal_dog
5.418721188,0.118465681,1.956825491,animal_dog_239.jpg,animal_dog
4.604340843,0.293363565,1.873284753,animal_dog_241.jpg,animal_dog
4.949344674,-0.250110647,1.87953719,animal_dog_244.jpg,animal_dog
5.571474122,0.351786222,1.655199912,animal_dog_246.jpg,animal_dog
5.048379903,0.329322366,1.841385335,animal_dog_248.jpg,animal_dog
6.033024591,0.354003974,2.029772479,animal_dog_252.jpg,animal_dog
3.02422803,-1.064579245,0.571405495,animal_dog_253.jpg,animal_dog
4.157241469,-0.926282607,1.541369553,animal_dog_255.jpg,animal_dog
4.375682592,-0.270759238,1.584795968,animal_dog_256.jpg,animal_dog
5.65313299,-0.004276722,2.019583499,animal_dog_259.jpg,animal_dog
5.325070407,0.022865625,2.247934279,animal_dog_26.jpg,animal_dog
4.993956834,-0.43282764,1.467258174,animal_dog_260.jpg,animal_dog
5.543609464,-0.640881075,1.821898429,animal_dog_261.jpg,animal_dog
5.129302676,-0.574050934,2.102192822,animal_dog_264.jpg,animal_dog
4.521734696,-0.132639913,1.539794761,animal_dog_265.jpg,animal_dog
5.772986212,0.056903873,1.957382132,animal_dog_266.jpg,animal_dog
5.498320743,-1.020607259,1.591614388,animal_dog_267.jpg,animal_dog
6.029565293,0.029511238,1.727111047,animal_dog_27.jpg,animal_dog
5.941480803,0.450552039,2.160569464,animal_dog_271.jpg,animal_dog
4.169738069,0.078837052,1.011355655,animal_dog_274.jpg,animal_dog
3.410067424,0.483211062,1.7678585,animal_dog_275.jpg,animal_dog
3.980489915,0.395255767,1.861029588,animal_dog_278.jpg,animal_dog
4.966531949,0.524879623,1.964939749,animal_dog_280.jpg,animal_dog
5.395553361,-0.654310756,1.673029785,animal_dog_283.jpg,animal_dog
4.914583039,0.219481269,1.548681702,animal_dog_286.jpg,animal_dog
5.321824187,-0.190375053,1.547427665,animal_dog_292.jpg,animal_dog
4.888133878,-0.60743611,1.334515442,animal_dog_293.jpg,animal_dog
4.769268415,0.011952858,2.14733613,animal_dog_294.jpg,animal_dog
4.99931829,-0.878634676,1.733926272,animal_dog_297.jpg,animal_dog
5.43336864,-0.052634065,1.626662526,animal_dog_298.jpg,animal_dog
5.632669731,-0.337902743,1.780646329,animal_dog_299.jpg,animal_dog
5.779454587,0.430518216,1.95421159,animal_dog_3.jpg,animal_dog
3.751496391,-0.126858537,1.039684185,animal_dog_300.jpg,animal_dog
5.547621663,-0.024795054,2.021005721,animal_dog_301.jpg,animal_dog
5.382885088,0.403251925,1.928334812,animal_dog_306.jpg,animal_dog
4.347848645,-0.937193344,1.497053524,animal_dog_307.jpg,animal_dog
2.551232402,-0.594904321,1.832835782,animal_dog_308.jpg,animal_dog
3.385138328,0.126534192,1.547294858,animal_dog_312.jpg,animal_dog
6.134457147,-0.431392104,1.672112498,animal_dog_313.jpg,animal_dog
4.792090475,-0.427482102,1.672014328,animal_dog_314.jpg,animal_dog
4.708129562,-0.532195189,1.507014165,animal_dog_316.jpg,animal_dog
4.385883416,-0.463712105,1.460508525,animal_dog_318.jpg,animal_dog
3.959311169,0.37799702,1.258850445,animal_dog_319.jpg,animal_dog
5.339933462,-0.24788304,1.73654218,animal_dog_321.jpg,animal_dog
4.17677485,-0.682691679,1.195451793,animal_dog_322.jpg,animal_dog
5.223289852,-0.626216001,1.578477761,animal_dog_323.jpg,animal_dog
4.837258938,-0.479863274,1.588895719,animal_dog_325.jpg,animal_dog
5.148633098,-0.949409776,1.775549988,animal_dog_326.jpg,animal_dog
4.791626649,-1.395164624,1.286899936,animal_dog_328.jpg,animal_dog
5.264118203,-0.214708047,1.980511432,animal_dog_329.jpg,animal_dog
4.853889062,-1.055542393,1.663636081,animal_dog_330.jpg,animal_dog
5.277322576,0.020787354,1.662158044,animal_dog_335.jpg,animal_dog
5.489600569,-0.490793083,2.024138279,animal_dog_336.jpg,animal_dog
4.829000368,-0.886915678,1.509287807,animal_dog_339.jpg,animal_dog
5.115280527,-0.118615263,1.481075449,animal_dog_34.jpg,animal_dog
5.2969632,-0.40418029,1.784486399,animal_dog_340.jpg,animal_dog
5.661222909,-0.291021593,1.72379831,animal_dog_344.jpg,animal_dog
5.571095546,-0.03952807,1.734654974,animal_dog_346.jpg,animal_dog
4.159477224,-0.523974238,1.088415895,animal_dog_35.jpg,animal_dog
3.123514208,-1.057927892,1.407134477,animal_dog_354.jpg,animal_dog
5.112253083,-0.683139868,1.474203621,animal_dog_357.jpg,animal_dog
5.620017089,-0.574297675,1.814355322,animal_dog_359.jpg,animal_dog
5.564247961,-0.185182736,1.753111295,animal_dog_362.jpg,animal_dog
4.756690632,0.216059264,1.693773454,animal_dog_363.jpg,animal_dog
4.330980561,-0.26553335,1.241438922,animal_dog_365.jpg,animal_dog
3.886194172,-0.530865558,1.321891438,animal_dog_367.jpg,animal_dog
5.324305234,-0.906605588,1.372363718,animal_dog_369.jpg,animal_dog
4.840604131,-0.398888204,1.808453774,animal_dog_37.jpg,animal_dog
5.328340906,-0.424103487,2.237424854,animal_dog_372.jpg,animal_dog
6.205118519,-0.080565145,1.78917821,animal_dog_373.jpg,animal_dog
5.270063626,-0.098290174,1.623116585,animal_dog_375.jpg,animal_dog
5.248169579,0.115027803,1.726350827,animal_dog_377.jpg,animal_dog
5.308758513,-0.311602619,1.701902531,animal_dog_378.jpg,animal_dog
4.091787026,-0.440678453,1.061527921,animal_dog_379.jpg,animal_dog
5.009651243,-0.230277274,2.162825114,animal_dog_380.jpg,animal_dog
5.55398995,0.049861427,1.956773913,animal_dog_389.jpg,animal_dog
5.796902244,0.036770878,1.773352211,animal_dog_390.jpg,animal_dog
4.867501338,0.540243581,1.433323705,animal_dog_392.jpg,animal_dog
4.86798421,-0.007200789,1.146925068,animal_dog_393.jpg,animal_dog
5.22957512,1.144029356,1.733795103,animal_dog_394.jpg,animal_dog
3.777076861,-0.043460936,1.251901533,animal_dog_4.jpg,animal_dog
4.800808489,-0.077057121,1.788968561,animal_dog_40.jpg,animal_dog
4.850312644,-0.47812732,1.856978924,animal_dog_400.jpg,animal_dog
4.561569724,-0.17924447,1.689108307,animal_dog_403.jpg,animal_dog
5.735297793,0.17952266,1.954075952,animal_dog_405.jpg,animal_dog
5.146124011,0.344334867,1.50075399,animal_dog_407.jpg,animal_dog
4.360881968,0.496085197,1.771096042,animal_dog_408.jpg,animal_dog
4.706931466,-0.190276741,1.492159486,animal_dog_41.jpg,animal_dog
4.441926549,-0.401026546,0.972280636,animal_dog_410.jpg,animal_dog
4.419936334,-0.212682923,1.40382585,animal_dog_411.jpg,animal_dog
4.572721661,-0.455928177,1.541122953,animal_dog_414.jpg,animal_dog
5.556459992,-0.522314291,1.773966614,animal_dog_418.jpg,animal_dog
5.813421664,0.72419401,1.863660376,animal_dog_419.jpg,animal_dog
4.785373247,-0.413963065,1.330536867,animal_dog_422.jpg,animal_dog
4.95477349,-0.205324825,1.600304794,animal_dog_424.jpg,animal_dog
4.036964585,-1.297362627,0.90741022,animal_dog_426.jpg,animal_dog
4.779186165,0.285232202,1.878417915,animal_dog_427.jpg,animal_dog
